otime,open,high,low,close,volume,ctime,quote,trades,TB Base Volume,TB Quote Volume,ignore
1614729600000,3.34100000,4.39900000,3.07600000,3.27000000,6055813.95900000,1614815999999,21555252.71537000,59022,2977779.76400000,10647060.44827300,0
1614816000000,3.27000000,3.30500000,2.91900000,2.93100000,2627620.89800000,1614902399999,8171348.85804000,31381,1114897.71200000,3478881.76515300,0
1614902400000,2.93100000,3.05300000,2.68000000,2.85000000,1530277.90700000,1614988799999,4331953.97859200,20055,748828.90500000,2122976.13060800,0
1614988800000,2.86400000,3.00000000,2.65000000,2.77800000,1109274.29000000,1615075199999,3101618.22532600,15965,497510.57400000,1398023.10222900,0
1615075200000,2.78300000,2.89700000,2.72100000,2.81100000,797340.17800000,1615161599999,2237461.32380700,13339,380752.24800000,1070251.80133700,0
1615161600000,2.80300000,2.83900000,2.57800000,2.77800000,1128064.53300000,1615247999999,3057881.58054300,16296,531819.16800000,1443192.73720500,0
1615248000000,2.77900000,3.01300000,2.74900000,2.97200000,1594219.73200000,1615334399999,4586129.33543900,23305,791509.14200000,2280229.21098400,0
1615334400000,2.98100000,3.23600000,2.79500000,2.91700000,1960221.26100000,1615420799999,5820958.50288400,23790,1041254.40200000,3095265.47349900,0
1615420800000,2.91600000,3.05000000,2.72100000,2.85500000,1365209.81500000,1615507199999,3915962.32796900,15171,655887.60800000,1886215.09974900,0
1615507200000,2.85500000,3.40000000,2.73000000,3.38300000,2613022.70300000,1615593599999,8048539.37635800,33457,1368139.01000000,4225920.86876200,0
1615593600000,3.39600000,4.05000000,3.15300000,3.66700000,2441440.97200000,1615679999999,8694832.08814500,33328,1260922.64700000,4519179.24388400,0
1615680000000,3.66600000,4.08000000,3.50000000,3.80100000,1730864.94500000,1615766399999,6551449.58716200,27737,892861.24200000,3402417.03832200,0
1615766400000,3.80100000,4.05000000,3.22200000,4.01200000,1926873.42200000,1615852799999,7009556.83478200,25253,946833.69300000,3468036.61444600,0
1615852800000,4.01600000,4.26500000,3.36400000,3.51300000,1624058.94800000,1615939199999,6131023.50096500,22696,774728.86600000,2932356.36145300,0
1615939200000,3.52600000,3.79700000,3.33700000,3.70800000,1061312.38200000,1616025599999,3771475.99551000,17088,464211.08800000,1652861.66475900,0
1616025600000,3.72500000,3.79000000,3.54600000,3.69000000,643823.20800000,1616111999999,2369607.51627400,12209,242859.02900000,894321.82108600,0
1616112000000,3.68500000,4.88000000,3.66500000,4.60100000,2568403.36400000,1616198399999,11274119.51606300,36437,1372188.88500000,6028848.94527300,0
1616198400000,4.63100000,4.67600000,4.14000000,4.20800000,866185.65200000,1616284799999,3728428.27460800,16836,411531.54100000,1773185.25606600,0
1616284800000,4.20300000,4.50600000,3.75800000,3.95600000,960824.38800000,1616371199999,3875745.48490400,16225,461723.97600000,1863584.01213600,0
1616371200000,3.97100000,4.75000000,3.79300000,4.17700000,1298052.13100000,1616457599999,5515726.12267000,22304,619730.16200000,2628598.59586700,0
1616457600000,4.18400000,4.55700000,3.93400000,4.10700000,977768.23200000,1616543999999,4156361.83135000,16688,470584.27600000,2004246.92670000,0
1616544000000,4.10400000,4.45000000,3.68400000,3.73600000,881921.83100000,1616630399999,3616618.38585700,12806,386815.28200000,1592301.38977900,0
1616630400000,3.73300000,4.16800000,3.44700000,3.51600000,985714.48200000,1616716799999,3660617.78779100,14083,460153.56400000,1709440.61470400,0
1616716800000,3.51700000,3.87900000,3.51100000,3.77700000,588810.76500000,1616803199999,2187221.83862500,9390,305668.99300000,1136051.00520300,0
1616803200000,3.77400000,4.28500000,3.70000000,3.95800000,728424.74400000,1616889599999,2870898.46480400,11539,343087.93700000,1349305.32258800,0
1616889600000,3.94400000,4.15000000,3.78800000,3.97400000,732739.13700000,1616975999999,2881501.48008000,12331,357485.57800000,1407274.02975100,0
1616976000000,3.97500000,4.43000000,3.87600000,4.28600000,781562.60400000,1617062399999,3257722.57499700,13686,407191.65400000,1701310.98209200,0
1617062400000,4.28600000,4.33900000,3.98700000,4.03300000,590146.67500000,1617148799999,2429173.26348300,12436,297584.64600000,1225849.30829100,0
1617148800000,4.04700000,4.04900000,3.66300000,3.84500000,746966.23200000,1617235199999,2862213.79594600,13856,320725.16500000,1229264.06248800,0
1617235200000,3.86200000,3.87700000,3.58300000,3.68600000,547602.16100000,1617321599999,2021859.73998200,10017,251568.72200000,928629.33209000,0
