otime,open,high,low,close,volume,ctime,quote,trades,TB Base Volume,TB Quote Volume,ignore
1609459200000,88.35000000,90.83200000,84.64500000,90.71100000,193634.03500000,1609545599999,17001837.88475900,44292,100400.79800000,8826547.57294000,0
1609545600000,90.82700000,91.99000000,82.47300000,85.76800000,199756.52900000,1609631999999,17183606.94688000,44071,91318.92900000,7855963.02171700,0
1609632000000,85.75400000,95.00000000,81.29100000,93.77800000,290702.54100000,1609718399999,25860355.24970900,61139,154732.92300000,13806881.31947100,0
1609718400000,93.78900000,115.52200000,86.01000000,114.27100000,658257.70800000,1609804799999,67203089.09183600,165478,354393.19100000,36258782.18062300,0
1609804800000,114.23100000,123.96200000,98.41000000,119.68900000,517557.04300000,1609891199999,58313817.94618300,140671,260680.86000000,29466274.22220300,0
1609891200000,119.68600000,120.50000000,107.75200000,115.19100000,303818.95400000,1609977599999,34949794.39867800,88646,150252.40700000,17304891.45056100,0
1609977600000,115.30900000,129.00000000,107.89000000,114.82300000,409727.42600000,1610063999999,48445383.17331500,117440,214288.33700000,25426092.07174700,0
1610064000000,114.99900000,119.37000000,100.00000000,110.48100000,302116.47100000,1610150399999,33409728.60556500,99049,145860.91800000,16144881.84360600,0
1610150400000,110.72100000,119.21900000,105.91800000,117.47900000,230440.99600000,1610236799999,26073657.04721900,65631,119211.56400000,13512165.52761700,0
1610236800000,117.61100000,135.99000000,111.43000000,127.00700000,470126.59900000,1610323199999,58640036.52495200,139044,244798.69200000,30596271.88305100,0
1610323200000,126.90000000,127.28700000,94.02000000,114.21200000,571386.72500000,1610409599999,63078257.00217500,180071,283658.88500000,31408027.29512800,0
1610409600000,114.28300000,135.75400000,109.10000000,127.76500000,476089.84100000,1610495999999,58907294.73428700,135723,242193.21200000,30010090.74570000,0
1610496000000,127.66100000,147.92800000,119.83800000,146.81100000,426638.76000000,1610582399999,57961124.05729300,134779,215961.75000000,29362543.24241100,0
1610582400000,146.81800000,154.94400000,139.14100000,147.53000000,250449.03000000,1610668799999,36545460.18486500,83054,128373.08600000,18749369.75835600,0
1610668800000,147.69500000,169.59900000,139.50000000,166.51300000,355799.39100000,1610755199999,54835078.53485100,123222,176966.34200000,27310031.71249600,0
1610755200000,166.41500000,203.49800000,166.35000000,181.41700000,571037.75100000,1610841599999,106843388.14754000,217546,281887.93200000,52788108.19740800,0
1610841600000,181.32600000,198.92700000,174.18100000,186.32300000,348083.53300000,1610927999999,65718279.64045800,147294,178089.19400000,33563677.78145600,0
1610928000000,186.25300000,200.69600000,180.50000000,200.05400000,228058.11200000,1611014399999,43117879.84910100,98115,112734.05300000,21344973.65972900,0
1611014400000,200.05400000,209.98000000,183.90000000,186.07900000,290743.12400000,1611100799999,57959750.21558600,122735,142468.70100000,28469880.03927800,0
1611100800000,185.88200000,199.22900000,171.34600000,196.73300000,277923.43600000,1611187199999,51639229.69336700,118123,141839.65400000,26371400.93819900,0
1611187200000,196.78700000,199.28500000,155.21000000,160.32100000,454780.95700000,1611273599999,78794860.30594400,172678,214442.77100000,37142177.53417900,0
1611273600000,160.29000000,199.31800000,147.27000000,189.59200000,333628.87700000,1611359999999,60154623.68819000,139194,164629.87900000,29732483.31986300,0
1611360000000,189.59700000,220.00000000,185.54800000,213.30400000,290322.73400000,1611446399999,59474583.25961000,129168,148291.16100000,30398474.49659800,0
1611446400000,213.37300000,288.90000000,212.19400000,264.40100000,705578.74400000,1611532799999,178495333.85086400,291424,362883.85400000,91861472.06747200,0
1611532800000,264.52600000,283.00000000,238.00000000,247.64700000,502590.09200000,1611619199999,130151766.95921400,238790,244654.67700000,63396152.23682200,0
1611619200000,247.50600000,287.99800000,240.29000000,277.66100000,464004.53100000,1611705599999,122811169.10006900,214201,239007.07700000,63291157.01331700,0
1611705600000,277.65300000,298.57600000,255.00000000,286.00000000,526131.38100000,1611791999999,145486899.75097100,244790,264740.80400000,73294068.91711400,0
1611792000000,286.20800000,308.89900000,275.00000000,297.20900000,364117.93000000,1611878399999,105275554.11707000,157793,185234.67400000,53630340.34867600,0
1611878400000,297.55400000,308.37300000,271.27400000,287.80000000,359239.90000000,1611964799999,104226658.39307900,181952,174179.98200000,50582198.84773100,0
1611964800000,288.00600000,323.70300000,282.00000000,314.79100000,282329.49800000,1612051199999,85317876.92941300,141394,141095.68300000,42689544.16076500,0
1612051200000,315.12400000,319.00000000,290.00000000,299.60100000,186022.76800000,1612137599999,56581465.34170700,99325,86322.90000000,26277655.23885400,0
1612137600000,299.97500000,307.36600000,283.60700000,294.95400000,202277.08300000,1612223999999,59554714.01417000,101841,94996.22100000,28002454.99815000,0
1612224000000,295.28100000,307.00000000,285.66500000,302.98700000,197749.28400000,1612310399999,58394762.96228000,99727,98946.28300000,29249061.66543500,0
1612310400000,302.99500000,388.50000000,300.49000000,384.49900000,348001.69900000,1612396799999,116986485.90244600,202369,173297.09300000,58238635.60037300,0
1612396800000,384.21700000,520.18200000,384.21700000,466.58200000,1031523.19100000,1612483199999,460051699.13453300,616461,519249.28200000,231604494.86683800,0
1612483200000,466.58200000,542.54300000,464.84000000,505.37600000,436865.87200000,1612569599999,220708372.17936700,321539,222792.32900000,112674834.62414100,0
1612569600000,505.63400000,510.12300000,432.43800000,473.93600000,428312.32200000,1612655999999,202152806.31787400,306270,206844.09300000,97598576.93718700,0
1612656000000,473.88900000,482.13000000,392.50000000,472.90700000,352083.24700000,1612742399999,155430748.68683800,235711,169327.77900000,74849878.43397500,0
1612742400000,473.12500000,531.01000000,462.19100000,489.29400000,387242.33200000,1612828799999,193008722.37662800,275829,192568.73100000,96022739.54716500,0
1612828800000,488.82500000,510.64900000,471.00000000,488.21800000,253535.25900000,1612915199999,124262888.94911000,185350,126687.95200000,62121359.72088600,0
1612915200000,488.28000000,581.66700000,488.00000000,523.49700000,428773.25300000,1613001599999,228813157.84912800,343973,218946.88100000,117052187.63392400,0
1613001600000,523.34000000,541.82700000,507.43400000,517.18900000,163767.73100000,1613087999999,86035492.01009900,125947,78581.29600000,41304077.40102400,0
1613088000000,517.60000000,544.15200000,499.00300000,528.32500000,177878.28500000,1613174399999,92701093.19756000,128593,89332.63000000,46608233.35646200,0
1613174400000,528.32600000,543.61900000,484.68500000,494.73200000,182381.46400000,1613260799999,92899910.86362000,130037,90282.93900000,45996401.84654400,0
1613260800000,494.38700000,509.29800000,460.28000000,468.52500000,137670.97600000,1613347199999,66471257.21857500,106905,66389.72800000,32060487.25563000,0
1613347200000,468.43000000,497.00000000,380.00000000,455.66600000,350475.31100000,1613433599999,158264814.52515400,225290,186425.84300000,84483169.46828200,0
1613433600000,455.76600000,478.87500000,421.17900000,432.36400000,247618.86900000,1613519999999,110057601.05557900,151584,128832.33400000,57161423.14603200,0
1613520000000,432.24100000,469.00000000,400.00000000,451.33300000,273023.56400000,1613606399999,117981454.39125500,174930,136436.11500000,59016257.04899400,0
1613606400000,451.83500000,480.00000000,434.41100000,441.50300000,216935.09200000,1613692799999,99719425.43734300,134742,106016.61500000,48791272.92075800,0
1613692800000,441.25800000,452.03000000,405.21300000,419.60400000,279827.88700000,1613779199999,119861909.58079700,171569,126228.26800000,54127647.45669400,0
1613779200000,419.58800000,498.00000000,405.60000000,441.10800000,633739.33300000,1613865599999,292872534.16290100,371941,320535.74500000,148353621.50956100,0
1613865600000,441.05500000,454.82400000,424.00600000,436.96500000,220938.51500000,1613951999999,97373952.78925700,145848,109160.92700000,48135318.64232700,0
1613952000000,436.98600000,448.61100000,347.90700000,400.00000000,395236.16400000,1614038399999,160801715.12905400,246485,194113.87000000,79057445.19828600,0
1614038400000,400.35000000,404.05200000,284.62700000,364.25800000,585503.05300000,1614124799999,198787341.25102000,305571,282699.72800000,96095453.70287600,0
1614124800000,364.03100000,406.00000000,341.52700000,367.50300000,318085.95300000,1614211199999,121668006.23715700,202702,158951.47200000,60928469.25900200,0
1614211200000,367.08600000,388.68800000,334.36000000,338.56300000,187331.60300000,1614297599999,68945167.61217400,114848,93231.64000000,34314746.66550400,0
1614297600000,339.29900000,353.66800000,302.54900000,323.26800000,240591.26200000,1614383999999,79227621.85588800,137730,112288.83000000,36999748.36381900,0
1614384000000,323.18200000,349.99800000,322.78700000,332.82400000,168185.16800000,1614470399999,56884807.71485600,106977,84926.49400000,28758595.04019600,0
1614470400000,332.80800000,365.98000000,300.14000000,354.15500000,256054.90100000,1614556799999,84398747.62572500,149276,128146.52800000,42348512.71874000,0
1614556800000,353.79100000,389.25500000,350.13400000,385.95200000,292520.86400000,1614643199999,109400921.72857500,167585,145884.12700000,54573487.42499700,0
1614643200000,385.54500000,417.79100000,376.12200000,390.94600000,310310.83200000,1614729599999,121896938.04511800,169933,159525.65500000,62689585.65764300,0
1614729600000,390.44400000,419.00000000,383.73400000,395.50100000,170228.24400000,1614815999999,68682406.43447600,102886,82047.30400000,33112409.89579200,0
1614816000000,395.50200000,410.99800000,365.69100000,373.73300000,178117.31500000,1614902399999,69120232.09988700,100883,85231.61900000,33116080.74491800,0
1614902400000,374.25100000,377.27500000,339.99000000,367.00500000,153319.43100000,1614988799999,54693741.80278100,91539,71819.99900000,25628907.19877500,0
1614988800000,366.65800000,391.18100000,351.66400000,387.93400000,99771.41100000,1615075199999,37001714.56937700,65809,50386.42300000,18693256.82214300,0
1615075200000,387.93500000,419.96000000,384.01200000,414.89000000,289459.79900000,1615161599999,117475690.40205500,188152,144457.55200000,58632101.20160200,0
1615161600000,415.03300000,437.31500000,391.79900000,437.28200000,284970.59000000,1615247999999,117644375.09777900,167866,142885.60300000,59068469.56140600,0
1615248000000,437.21200000,450.00000000,416.83300000,444.08800000,201434.13600000,1615334399999,86970136.10073600,135370,100866.77200000,43572123.42855300,0
1615334400000,444.05900000,459.00000000,399.04200000,406.84800000,235481.22400000,1615420799999,100714851.13544200,168037,117401.99400000,50215129.85258800,0
