otime,open,high,low,close,volume,ctime,quote,trades,TB Base Volume,TB Quote Volume,ignore
1609718400000,0.99870000,1.18000000,0.97810000,0.99980000,100416002.80000000,1610323199999,100283304.13780600,98650,46874915.70000000,46816591.78627000,0
1610323200000,1.00020000,1.05000000,0.99800000,1.00030000,88212603.92000000,1610927999999,88270141.77920200,78926,47091286.15000000,47124359.34968900,0
1610928000000,1.00030000,1.03000000,0.99750000,0.99890000,57578530.03000000,1611532799999,57562396.30973600,53638,34530853.39000000,34522852.76831600,0
1611532800000,0.99890000,1.00240000,0.97200000,0.99920000,57625527.96000000,1612137599999,57562160.23531500,43395,33164181.52000000,33131250.41590600,0
1612137600000,0.99920000,1.00100000,0.93880000,0.99810000,50029151.89000000,1612742399999,49962345.72414500,40164,24388237.48000000,24362491.96549600,0
1612742400000,0.99810000,1.00200000,0.98540000,0.99890000,89187611.30000000,1613347199999,89080895.17798500,62638,54158829.17000000,54095665.82004200,0
1613347200000,0.99890000,1.00140000,0.99780000,0.99900000,99045852.50000000,1613951999999,99026291.14175200,78105,59857756.47000000,59846922.87553900,0
1613952000000,0.99900000,1.01000000,0.99010000,0.99830000,90958672.29000000,1614556799999,90944700.91449400,73839,52861663.29000000,52854160.28962000,0
1614556800000,0.99830000,1.00300000,0.99770000,0.99970000,65383735.38000000,1615161599999,65346789.84226300,43147,34209769.50000000,34192105.63542100,0
1615161600000,0.99970000,1.01980000,0.99830000,0.99990000,78550821.13000000,1615766399999,78545730.74146000,54805,44752744.42000000,44751628.60670900,0
1615766400000,0.99990000,1.10000000,0.99800000,0.99970000,72059452.52000000,1616371199999,72058467.08516400,42734,40327154.56000000,40328333.21077300,0
1616371200000,0.99970000,1.31790000,0.99920000,1.00020000,60180770.05000000,1616975999999,60184819.73509600,37009,29426480.08000000,29433476.06959000,0
1616976000000,1.00030000,1.00360000,0.99200000,0.99980000,70099544.68000000,1617580799999,70098854.27586400,36772,33840035.97000000,33840418.06008400,0
1617580800000,1.00000000,1.00870000,0.99950000,1.00080000,77383380.75000000,1618185599999,77406873.58590000,43486,39152027.60000000,39164072.55992000,0
1618185600000,1.00080000,1.01490000,0.99210000,0.99810000,113201585.93000000,1618790399999,113136272.30517600,57918,55273769.44000000,55242020.57284200,0
1618790400000,0.99810000,1.00430000,0.99780000,0.99900000,67438748.90000000,1619395199999,67392493.76603700,44672,32451375.79000000,32429336.88822000,0
1619395200000,0.99900000,0.99990000,0.99830000,0.99940000,53074900.43000000,1619999999999,53026868.86088900,33048,25625998.84000000,25602838.12444200,0
1620000000000,0.99940000,1.00550000,0.99300000,0.99890000,78336613.91000000,1620604799999,78271751.57099600,45864,38904283.40000000,38871978.04735600,0
1620604800000,0.99900000,1.00250000,0.99780000,0.99950000,90150824.66000000,1621209599999,90072241.08406500,51873,42996473.11000000,42957324.58219300,0
1621209600000,0.99950000,1.01310000,0.99610000,0.99860000,84971756.08000000,1621814399999,84877954.80931800,60389,40888183.07000000,40843257.50045900,0
1621814400000,0.99850000,1.00950000,0.99790000,0.99950000,53045466.07000000,1622419199999,52986121.14852000,39462,24372591.45000000,24345060.45727100,0
1622419200000,0.99950000,1.12370000,0.99860000,0.99970000,37129817.61000000,1623023999999,37127157.87313600,26398,18244807.65000000,18245665.92108600,0
1623024000000,0.99970000,1.09570000,0.99870000,1.00000000,42674673.14000000,1623628799999,42661050.47804500,27007,21043788.05000000,21039095.58888900,0
1623628800000,1.00000000,1.01100000,0.99180000,1.00030000,38742725.06000000,1624233599999,38740188.96204600,20895,19318493.91000000,19315337.78189600,0
1624233600000,1.00030000,1.00190000,0.99820000,0.99970000,36392340.60000000,1624838399999,36390448.87420700,26629,17083069.41000000,17081708.93322100,0
1624838400000,0.99960000,1.00190000,0.99920000,0.99990000,22010990.72000000,1625443199999,22008120.79039200,15588,10709775.47000000,10708093.62152200,0
1625443200000,0.99990000,1.00120000,0.99850000,0.99990000,22206685.06000000,1626047999999,22205039.43004000,19597,10012910.50000000,10011772.46353000,0
1626048000000,0.99990000,1.00400000,0.99960000,1.00000000,25605641.04000000,1626652799999,25606090.67441500,19412,12896048.39000000,12895989.35755200,0
1626652800000,0.99990000,1.00370000,0.99010000,0.99930000,26469516.22000000,1627257599999,26466045.81669500,20311,12928626.24000000,12927173.45424500,0
1627257600000,0.99930000,999.00000000,0.99700000,0.99970000,47934618.41000000,1627862399999,48088060.57285100,28283,22328968.15000000,22486612.93822500,0
1627862400000,0.99960000,1.00040000,0.99920000,0.99930000,49261823.98000000,1628467199999,49250160.55199200,33926,23992007.54000000,23987410.88398300,0
1628467200000,0.99930000,0.99980000,0.99930000,0.99930000,40803576.33000000,1629071999999,40784664.25425000,24836,14678985.95000000,14672963.77296200,0
1629072000000,0.99930000,1.18990000,0.99920000,0.99920000,50091985.79000000,1629676799999,50089953.25151700,33155,20953186.44000000,20954060.68518900,0
1629676800000,0.99920000,1.00050000,0.99920000,0.99940000,49936080.24000000,1630281599999,49919730.16436900,19599,18247341.71000000,18241365.10705500,0
1630281600000,0.99950000,1.00000000,0.99940000,0.99950000,44407642.10000000,1630886399999,44390824.82952200,12222,20500060.63000000,20493165.35479500,0
1630886400000,0.99960000,0.99960000,0.99950000,0.99960000,979732.69000000,1630900799999,979254.21381000,334,113901.55000000,113855.98938000,0
