otime,open,high,low,close,volume,ctime,quote,trades,TB Base Volume,TB Quote Volume,ignore
1618790400000,35.51000000,59.00000000,32.10200000,33.82500000,3178597.87700000,1619395199999,137267451.07451100,334229,1582910.72100000,68707193.70480500,0
1619395200000,33.96400000,48.43600000,31.80000000,43.72600000,3976314.71300000,1619999999999,152999118.99341200,400661,1912859.97100000,73957105.72748300,0
1620000000000,43.72600000,47.00000000,34.17700000,35.81000000,2124927.87300000,1620604799999,82153295.66952100,245912,946163.93500000,36665663.02078500,0
1620604800000,35.81000000,39.32000000,27.50000000,29.79100000,2075608.57000000,1621209599999,66613972.66064700,205522,973623.95900000,31138239.59973700,0
1621209600000,29.65900000,33.00000000,7.09900000,15.96700000,2154374.98900000,1621814399999,49161823.21966900,145760,1015740.63600000,23460142.84845600,0
1621814400000,15.96700000,27.00000000,15.10200000,21.98900000,2040898.70800000,1622419199999,43541540.35955700,170457,1037075.10600000,22283925.01434600,0
1622419200000,21.98000000,24.39300000,19.58300000,19.99700000,786438.03700000,1623023999999,17182206.70743800,67549,362174.65200000,7912167.44382800,0
1623024000000,19.99700000,21.20700000,14.01000000,16.39900000,1361669.94400000,1623628799999,23596875.00414700,105005,692087.00200000,12005784.79677100,0
1623628800000,16.37500000,18.90000000,13.99300000,15.03800000,761358.23700000,1624233599999,12345439.18153300,62504,384381.88700000,6239352.99190000,0
1624233600000,15.01200000,24.62700000,9.62600000,19.01400000,7635462.57600000,1624838399999,131149702.70842700,458861,3880504.16200000,66882483.67320400,0
1624838400000,19.00000000,20.00000000,13.50100000,16.92300000,5991299.29100000,1625443199999,102589674.38842100,420272,2935532.33400000,50408021.91160900,0
1625443200000,16.89900000,23.70000000,16.00000000,19.11900000,5176838.59700000,1626047999999,100370440.28131000,458583,2611193.80100000,50767854.86136200,0
1626048000000,19.11800000,19.24600000,13.49400000,14.43700000,2630183.72400000,1626652799999,42484422.29493200,239884,1311729.37000000,21166423.61679600,0
1626652800000,14.45500000,17.18000000,12.60600000,16.45900000,2404906.41900000,1627257599999,36258268.16846700,200055,1249829.84600000,18834640.80108600,0
1627257600000,16.45900000,17.70000000,14.54800000,15.13100000,1744189.16600000,1627862399999,27741834.13695300,149356,856533.15000000,13651120.72314200,0
1627862400000,15.11600000,19.50000000,14.77000000,16.79300000,3251689.07900000,1628467199999,54598659.39267000,226186,1627778.22800000,27371144.52430800,0
1628467200000,16.82600000,19.10000000,16.09100000,18.28100000,2528632.49300000,1629071999999,45036056.44961300,177332,1257411.55300000,22418201.16324600,0
1629072000000,18.28400000,20.95000000,16.10000000,17.35000000,2470037.23600000,1629676799999,44393382.60999500,165565,1171896.67900000,21018729.97458600,0
1629676800000,17.35000000,23.50000000,17.27200000,18.65000000,3848828.39700000,1630281599999,75248436.14914400,289594,1946885.48300000,38175249.95235400,0
1630281600000,18.67000000,19.58000000,17.13000000,18.90000000,1624249.51100000,1630886399999,29783228.44061500,113694,813747.77000000,14935124.24996600,0
1630886400000,18.91000000,19.80000000,13.89000000,15.49000000,1906378.45600000,1631491199999,31043947.37406100,128136,933133.41100000,15190553.96856400,0
1631491200000,15.49000000,18.68000000,13.66000000,14.99000000,2580526.52500000,1632095999999,40519744.24393800,155535,1298437.45500000,20419408.90640000,0
1632096000000,14.99000000,15.57000000,11.22000000,12.22000000,2516868.89400000,1632700799999,33631831.38726100,142083,1242006.39700000,16607507.54040000,0
1632700800000,12.22000000,14.38000000,11.91000000,13.34000000,1397640.79000000,1633305599999,18086821.80460000,100160,700057.32000000,9071322.95410000,0
1633305600000,13.33000000,14.99000000,12.72000000,13.20000000,1351636.00000000,1633910399999,18641036.85560000,82305,668687.18000000,9237060.24970000,0
1633910400000,13.19000000,21.35000000,12.13000000,14.00000000,4194757.75900000,1634515199999,65564109.33775000,205905,2075277.09800000,32572355.63126000,0
1634515200000,14.00000000,20.22000000,13.85000000,15.05000000,6702354.69000000,1635119999999,113755317.92430000,377674,3389646.54000000,57758078.55230000,0
1635120000000,15.08000000,22.38000000,14.00000000,16.39000000,3235659.64400000,1635724799999,55259622.07598900,211170,1654466.83700000,28429159.17371900,0
1635724800000,16.41000000,18.87000000,15.41000000,16.77000000,2466056.89000000,1636329599999,41747704.14400000,161260,1207482.88000000,20474386.83100000,0
1636329600000,16.77000000,18.00000000,15.59000000,16.02000000,1586390.89000000,1636934399999,26329739.09370000,96651,797858.29000000,13262265.57380000,0
1636934400000,16.05000000,16.26000000,12.70000000,14.01000000,1247975.60000000,1637539199999,17954894.66940000,81466,607391.95000000,8769057.22030000,0
1637539200000,14.01000000,17.49000000,12.91000000,13.90000000,1852609.60000000,1638143999999,26929540.25400000,137339,886161.56000000,12915080.72780000,0
1638144000000,13.91000000,14.76000000,10.79000000,11.06000000,1310919.41000000,1638748799999,16973636.59918500,78363,636523.67000000,8246914.12970000,0
1638748800000,11.06000000,12.00000000,10.29000000,11.31000000,490029.45300000,1639353599999,5508272.91239800,18352,269128.18000000,3043186.94340000,0
