otime,open,high,low,close,volume,ctime,quote,trades,TB Base Volume,TB Quote Volume,ignore
1609459200000,0.07773000,0.08372000,0.07698000,0.08354000,19334828.30000000,1609545599999,1568608.37625400,17708,10327601.20000000,837540.47540300,0
1609545600000,0.08337000,0.08337000,0.07718000,0.07915000,15621098.80000000,1609631999999,1236830.19634200,14750,7872821.60000000,622975.10802900,0
1609632000000,0.07927000,0.08280000,0.07567000,0.08113000,23705364.70000000,1609718399999,1880255.31120700,20521,11980854.40000000,951338.28891200,0
1609718400000,0.08117000,0.08742000,0.07500000,0.07892000,35264477.30000000,1609804799999,2844000.55781900,30795,17237866.70000000,1392091.16834200,0
1609804800000,0.07892000,0.08276000,0.07687000,0.08230000,24679099.90000000,1609891199999,1988693.78068000,22281,12452904.80000000,1004000.94615500,0
1609891200000,0.08211000,0.09327000,0.08166000,0.09225000,44438090.40000000,1609977599999,3902163.89405900,36918,21868930.40000000,1920891.86675400,0
1609977600000,0.09230000,0.13000000,0.08992000,0.12914000,177451266.90000000,1610063999999,19570579.50751800,111939,90452981.80000000,10011129.44279200,0
1610064000000,0.12914000,0.16167000,0.10730000,0.12623000,271383891.40000000,1610150399999,35958373.21364900,149676,143828910.00000000,19067393.92201000,0
1610150400000,0.12623000,0.12807000,0.11022000,0.11523000,56108874.30000000,1610236799999,6462279.66548600,47623,29151027.30000000,3355630.83332100,0
1610236800000,0.11528000,0.12100000,0.09802000,0.10655000,61025798.70000000,1610323199999,6785886.41671900,46232,33942867.40000000,3772308.31903200,0
1610323200000,0.10681000,0.10695000,0.08000000,0.09419000,55537096.10000000,1610409599999,5095822.90785900,39340,28045691.60000000,2571474.69568800,0
1610409600000,0.09415000,0.11905000,0.09122000,0.11048000,102507849.10000000,1610495999999,11003582.38111400,64479,54385104.80000000,5847149.50500600,0
1610496000000,0.11059000,0.11642000,0.09894000,0.11467000,42066384.10000000,1610582399999,4513187.59909400,34451,22593274.80000000,2422984.69455500,0
1610582400000,0.11487000,0.11759000,0.10770000,0.11052000,26782781.30000000,1610668799999,2957846.64079200,23630,14324159.60000000,1581288.54636700,0
1610668800000,0.11061000,0.11438000,0.09819000,0.10662000,40856110.40000000,1610755199999,4393867.15180900,32862,20810770.20000000,2239195.26957600,0
1610755200000,0.10662000,0.11283000,0.10542000,0.10904000,29939647.90000000,1610841599999,3284520.93371200,28100,15784307.70000000,1731836.82029900,0
1610841600000,0.10893000,0.12065000,0.10260000,0.11075000,48402994.10000000,1610927999999,5329439.58332600,37272,24326859.80000000,2676747.13011900,0
1610928000000,0.11075000,0.11768000,0.10741000,0.11692000,31742735.30000000,1611014399999,3590817.53087200,29428,16595943.70000000,1876988.82049000,0
1611014400000,0.11678000,0.13522000,0.11295000,0.12221000,86905427.10000000,1611100799999,10910178.16675700,63378,45198026.70000000,5677164.17177400,0
1611100800000,0.12187000,0.14441000,0.12030000,0.13651000,90182252.30000000,1611187199999,11948311.38965800,69467,45652720.50000000,6049993.38538300,0
1611187200000,0.13683000,0.13753000,0.11550000,0.11807000,69509531.10000000,1611273599999,8779275.27171200,49595,36254633.90000000,4582283.38028100,0
1611273600000,0.11806000,0.16731000,0.10263000,0.15856000,236132339.90000000,1611359999999,34508138.94881300,140801,121871289.10000000,17864488.08181000,0
1611360000000,0.15856000,0.20296000,0.15505000,0.19318000,210974510.50000000,1611446399999,39360397.81171700,142575,115824983.40000000,21624276.68127100,0
1611446400000,0.19403000,0.19404000,0.16493000,0.17174000,78366114.70000000,1611532799999,13774403.78924100,68358,40327753.10000000,7096361.53278800,0
1611532800000,0.17200000,0.18060000,0.15980000,0.16306000,54110797.50000000,1611619199999,9132030.38349700,47291,28829076.00000000,4867988.09203900,0
1611619200000,0.16313000,0.17165000,0.14912000,0.16644000,48791232.00000000,1611705599999,7723275.67480400,38556,24831778.20000000,3931838.22904100,0
1611705600000,0.16644000,0.16731000,0.14010000,0.14696000,35929189.10000000,1611791999999,5423665.54523200,33269,17936530.30000000,2703879.54988000,0
1611792000000,0.14691000,0.16515000,0.14054000,0.15800000,53317430.80000000,1611878399999,8347415.53208200,42417,25901699.70000000,4057390.19203700,0
1611878400000,0.15802000,0.16126000,0.15050000,0.15393000,41749787.50000000,1611964799999,6490270.74488300,32871,20385071.80000000,3174238.79963900,0
1611964800000,0.15398000,0.16182000,0.14912000,0.15673000,30002194.00000000,1612051199999,4639724.60876400,28811,14254831.40000000,2202335.72677800,0
1612051200000,0.15661000,0.15810000,0.14717000,0.15468000,25067980.20000000,1612137599999,3838158.44357200,24389,12508726.60000000,1918446.66489800,0
1612137600000,0.15493000,0.15653000,0.14513000,0.15637000,23280007.70000000,1612223999999,3490010.71270700,21960,10914184.40000000,1638641.87563800,0
1612224000000,0.15636000,0.16971000,0.15138000,0.16757000,34069367.00000000,1612310399999,5460925.60914800,33056,17114612.10000000,2744289.10298700,0
1612310400000,0.16767000,0.18500000,0.16312000,0.17645000,52986547.60000000,1612396799999,9254911.11408200,44800,27020659.10000000,4728070.94321700,0
1612396800000,0.17645000,0.17759000,0.16546000,0.17212000,32983625.60000000,1612483199999,5665491.34531200,30098,16562967.90000000,2845951.43491500,0
1612483200000,0.17238000,0.24810000,0.16977000,0.21793000,100045897.70000000,1612569599999,20706605.70935000,77895,51965820.00000000,10756495.63206200,0
1612569600000,0.21775000,0.27400000,0.18476000,0.23499000,176119369.40000000,1612655999999,39193825.00449000,153903,90672520.30000000,20168157.93851200,0
1612656000000,0.23499000,0.28368000,0.21685000,0.23721000,188733565.40000000,1612742399999,47262428.23611600,171741,95254352.20000000,23899578.57237000,0
1612742400000,0.23726000,0.25301000,0.22600000,0.23680000,64669608.40000000,1612828799999,15428690.79826300,65977,32725082.60000000,7816620.75389300,0
1612828800000,0.23661000,0.24578000,0.23123000,0.24349000,48581591.50000000,1612915199999,11596302.77619600,45822,25548165.60000000,6101957.80621300,0
1612915200000,0.24352000,0.26109000,0.22786000,0.25139000,61586028.30000000,1613001599999,15153468.88576600,66082,31158876.30000000,7674698.20189200,0
1613001600000,0.25134000,0.29500000,0.24419000,0.28170000,54526680.20000000,1613087999999,14655708.53895900,62629,28205509.60000000,7585939.38705600,0
1613088000000,0.28096000,0.31500000,0.27500000,0.30196000,81128009.80000000,1613174399999,24054804.44810100,87281,40848553.90000000,12125162.45100000,0
1613174400000,0.30192000,0.37600000,0.29934000,0.34594000,162819004.30000000,1613260799999,54244678.02444100,142587,86996338.80000000,29041757.04869800,0
1613260800000,0.34600000,0.36500000,0.29682000,0.31203000,67785847.30000000,1613347199999,22356050.71327800,76459,34052180.10000000,11246705.34859500,0
