otime,open,high,low,close,volume,ctime,quote,trades,TB Base Volume,TB Quote Volume,ignore
1609459200000,40.72700000,43.79300000,39.27500000,41.12600000,18166.83400000,1609545599999,748789.13387600,5234,9556.11700000,394696.47178500,0
1609545600000,41.16000000,49.00000000,40.47000000,45.72700000,42146.88300000,1609631999999,1896562.23470200,13474,24992.44900000,1124859.65020700,0
1609632000000,45.72700000,51.26900000,44.60000000,48.21500000,41752.20100000,1609718399999,2012186.07776000,14929,19888.44300000,960469.68904500,0
1609718400000,48.28900000,48.88300000,41.50000000,48.51200000,33109.39600000,1609804799999,1508276.16649200,11756,15220.88200000,697615.97473800,0
1609804800000,48.32700000,49.98000000,44.00000000,47.30300000,27795.15800000,1609891199999,1289697.50004800,11104,13153.91900000,614289.46450200,0
1609891200000,47.09800000,56.00000000,45.36600000,54.72800000,36286.61600000,1609977599999,1846240.39755600,14681,21751.81200000,1111983.83727500,0
1609977600000,54.87100000,59.98000000,51.18600000,58.10000000,28560.38700000,1610063999999,1584167.60359600,11338,15537.17600000,866080.49179500,0
1610064000000,58.30600000,71.06000000,54.00000000,64.21500000,65850.65200000,1610150399999,4131126.93433800,22806,33733.85900000,2118706.14350500,0
1610150400000,64.00700000,67.01500000,58.28400000,60.27800000,39762.85100000,1610236799999,2448587.63523700,14769,16823.16500000,1038091.55786600,0
1610236800000,60.21100000,62.98800000,49.57800000,55.48800000,32712.28000000,1610323199999,1902991.11996200,12825,16574.47400000,970578.91997100,0
1610323200000,55.66800000,56.51500000,44.00000000,53.40500000,57769.56200000,1610409599999,2827327.88201800,17550,25265.81200000,1248696.93270700,0
1610409600000,53.15800000,53.92100000,47.01000000,48.75500000,17817.11300000,1610495999999,908140.91480900,7080,8691.88400000,444619.15283000,0
1610496000000,48.75500000,56.28300000,45.00000000,55.69600000,21320.31600000,1610582399999,1063533.06842500,6780,12421.53000000,627941.90167800,0
1610582400000,55.88900000,58.86100000,53.50400000,58.75600000,25270.25700000,1610668799999,1430900.13079700,9782,15753.40400000,892089.49790200,0
1610668800000,58.84500000,61.56300000,52.11600000,57.80400000,37511.75500000,1610755199999,2097718.37253300,10778,23105.40900000,1278646.49703100,0
1610755200000,57.57000000,61.00000000,56.27400000,57.02500000,17911.92500000,1610841599999,1058419.49200500,9013,9989.23400000,590188.49198900,0
1610841600000,57.00200000,58.24300000,52.38500000,56.63500000,12745.66300000,1610927999999,713008.84507300,6034,6224.92800000,348178.11536000,0
1610928000000,56.71400000,57.33200000,54.00000000,55.06400000,8657.40400000,1611014399999,482521.63169200,4394,4990.92300000,278088.79146400,0
1611014400000,55.20500000,58.00000000,53.68300000,56.81800000,15628.87500000,1611100799999,870538.70128500,6137,8126.98700000,453791.27795700,0
1611100800000,56.81500000,60.00000000,53.73600000,57.81900000,28838.22000000,1611187199999,1636428.08365100,11497,15481.24800000,878517.56920900,0
1611187200000,57.81800000,57.81900000,46.44200000,48.70100000,19773.43700000,1611273599999,1038930.80183500,7968,9269.29700000,489427.97553000,0
1611273600000,48.66200000,54.07500000,45.37700000,52.05100000,21532.08000000,1611359999999,1056093.62586300,5600,9556.02600000,474459.71963100,0
1611360000000,52.10300000,53.04300000,49.99000000,50.50100000,6364.69800000,1611446399999,327569.69982200,3345,3620.40300000,186710.51952200,0
1611446400000,50.46300000,51.86400000,48.73200000,49.78200000,9384.76000000,1611532799999,474736.34460000,3929,4521.79200000,229332.66706400,0
1611532800000,50.05600000,59.66300000,50.01000000,58.22700000,35816.78600000,1611619199999,1975260.21494600,15317,21419.13800000,1182650.69077500,0
1611619200000,58.21700000,62.00000000,53.89500000,57.48000000,31900.96500000,1611705599999,1855867.31318400,13095,16366.04400000,957619.03706900,0
1611705600000,57.48000000,61.40000000,50.00000000,60.73300000,25150.91100000,1611791999999,1431711.10111300,13624,13347.75000000,766602.26745700,0
1611792000000,60.71000000,62.50000000,56.60000000,58.48600000,22490.39000000,1611878399999,1319613.97702400,11138,11264.25100000,663491.82638700,0
1611878400000,58.39300000,69.73800000,56.21800000,66.72400000,33706.71500000,1611964799999,2108019.73072800,22201,17751.39900000,1114154.62323900,0
1611964800000,66.80900000,69.80000000,61.00000000,62.44400000,17460.23400000,1612051199999,1128632.19890900,11033,8909.86600000,579293.23680800,0
1612051200000,62.44400000,68.88000000,61.20000000,65.75800000,15479.00300000,1612137599999,1002073.72871600,10282,8109.88700000,529788.07635800,0
1612137600000,66.02100000,67.45400000,63.83200000,66.92300000,9557.41900000,1612223999999,629599.13284000,5744,4687.02400000,309503.54290100,0
1612224000000,66.93700000,69.99500000,65.84500000,67.36100000,11951.37200000,1612310399999,811102.82127900,7081,6831.14800000,464247.27660200,0
1612310400000,67.65800000,81.30000000,67.01000000,80.27900000,23352.00600000,1612396799999,1718079.47779800,17610,16177.59200000,1193300.35485700,0
1612396800000,80.57400000,88.61900000,73.35800000,76.70600000,44118.20400000,1612483199999,3519760.38125800,21712,25927.61400000,2079347.44696200,0
1612483200000,76.70500000,79.67000000,75.06700000,77.58500000,15920.60700000,1612569599999,1232042.30894600,8497,8124.15900000,628489.60550600,0
1612569600000,77.58500000,94.89900000,75.50100000,86.54500000,76534.87000000,1612655999999,6690904.83574400,37871,46788.27100000,4108820.72377800,0
1612656000000,86.60900000,87.78900000,79.54600000,81.21000000,19774.36200000,1612742399999,1644685.46340000,17717,9187.65400000,766194.73544500,0
1612742400000,81.21100000,104.00000000,79.56100000,98.03700000,37415.76900000,1612828799999,3437038.41641100,25408,22037.56400000,2035328.04934100,0
1612828800000,97.83400000,101.99900000,94.20600000,98.11100000,26756.94000000,1612915199999,2632434.20969000,14696,12547.73700000,1232585.00837400,0
1612915200000,97.73300000,105.00000000,90.03000000,103.60500000,36774.02500000,1613001599999,3616893.06281800,22640,18872.16600000,1861163.57420300,0
1613001600000,104.01300000,111.49300000,102.22000000,106.39700000,124769.36200000,1613087999999,13316625.86290200,37120,68269.16400000,7296562.74048400,0
1613088000000,106.61200000,112.87000000,99.00000000,107.86100000,147479.70400000,1613174399999,16001380.76092800,31241,77787.43200000,8446516.54090500,0
1613174400000,107.83100000,121.76800000,107.11300000,113.92500000,31182.11200000,1613260799999,3582779.87858400,21014,17377.05500000,1995001.04060700,0
1613260800000,113.48100000,116.99700000,110.53100000,114.06100000,12635.77600000,1613347199999,1434752.40858900,14914,6201.22600000,704791.29678300,0
1613347200000,113.48100000,119.71000000,100.99900000,115.64000000,20168.86100000,1613433599999,2242387.49032600,23318,9661.09100000,1076967.89920200,0
1613433600000,115.64200000,135.00000000,113.46300000,133.63800000,39802.09900000,1613519999999,4903722.63320200,30034,23428.22600000,2887765.55558100,0
1613520000000,133.63800000,145.00000000,121.84400000,141.39000000,46092.69900000,1613606399999,6232767.08126800,33748,24160.85700000,3282689.01073300,0
1613606400000,141.89900000,150.00000000,133.70000000,138.00000000,29674.54700000,1613692799999,4161414.41126300,21650,14598.10800000,2056930.78391200,0
1613692800000,138.29200000,148.55000000,129.00100000,144.54300000,27006.35300000,1613779199999,3670501.23723300,20678,14145.98400000,1936679.83346500,0
1613779200000,144.54200000,165.00000000,138.80900000,149.33500000,71551.88600000,1613865599999,10861320.28229200,51638,36019.50800000,5503498.03623200,0
1613865600000,149.71300000,172.00000000,147.62100000,162.22000000,43027.29800000,1613951999999,7014980.64014700,34394,23397.41900000,3819792.85490100,0
1613952000000,162.03100000,165.00000000,129.20000000,157.64000000,37103.35300000,1614038399999,5655918.31554200,25653,19613.32700000,3016023.50222200,0
1614038400000,157.64000000,157.87800000,110.63000000,141.86100000,37402.82300000,1614124799999,5048374.48192400,24143,20990.63000000,2838940.76463600,0
1614124800000,141.86100000,149.69100000,135.95400000,144.89300000,17904.19800000,1614211199999,2567685.81563600,14008,9718.19500000,1397868.63010400,0
1614211200000,144.28700000,150.00000000,137.79400000,142.50900000,22904.06800000,1614297599999,3344954.91020100,16449,12598.12300000,1839216.12761400,0
1614297600000,141.83200000,143.86500000,119.70800000,126.75400000,54137.46000000,1614383999999,6908007.42905500,22416,38664.34800000,4922204.38516800,0
1614384000000,127.53800000,142.95400000,126.35300000,135.02100000,23233.45000000,1614470399999,3186264.63578900,15296,13039.05300000,1789279.72084200,0
1614470400000,135.10200000,141.50000000,125.80000000,134.67000000,21944.58900000,1614556799999,2925289.59611000,12301,12136.72800000,1612483.87164400,0
1614556800000,134.80400000,149.56400000,133.84600000,149.16400000,16036.56700000,1614643199999,2272377.53268300,11776,9048.79400000,1283154.15313800,0
1614643200000,149.15100000,150.25600000,140.28200000,144.39600000,14936.90000000,1614729599999,2177464.80227100,9459,6299.57000000,920451.84399200,0
1614729600000,144.04300000,153.99900000,142.58400000,148.75800000,17535.72400000,1614815999999,2607431.52298400,11215,10703.48900000,1587973.97547800,0
1614816000000,148.59000000,154.00000000,131.95000000,143.58700000,12619.87400000,1614902399999,1853101.71690300,10214,6718.14700000,991225.93413800,0
1614902400000,143.50900000,148.79600000,137.42400000,146.26900000,9611.63300000,1614988799999,1375867.71917800,7331,5895.34500000,842973.13688600,0
1614988800000,146.85900000,154.00000000,144.13300000,152.76600000,13118.46800000,1615075199999,1964076.78355100,10021,7346.71200000,1100459.97416000,0
1615075200000,152.76500000,156.33300000,148.19900000,153.13000000,15567.15600000,1615161599999,2392112.68356000,11489,9271.20800000,1427601.14773000,0
1615161600000,152.87000000,156.00000000,143.91500000,151.76300000,15791.65700000,1615247999999,2360435.66749600,11173,8525.93800000,1279329.68154100,0
1615248000000,152.30300000,167.03500000,149.95700000,163.64900000,23401.02900000,1615334399999,3750353.20600400,18228,13684.09800000,2190336.36310100,0
1615334400000,163.64900000,174.45200000,159.00000000,169.36400000,22588.27900000,1615420799999,3807080.96422000,17303,12422.40800000,2091912.52741000,0
1615420800000,169.36500000,179.17100000,165.51600000,176.95100000,16966.36100000,1615507199999,2934376.07996400,14842,8446.35400000,1460903.99132400,0
1615507200000,177.42000000,177.53900000,165.00000000,170.92000000,18189.30300000,1615593599999,3120555.61715500,14063,9954.58300000,1710399.78423700,0
1615593600000,170.92000000,182.63700000,164.30000000,178.84400000,42662.23600000,1615679999999,7402378.50872400,22591,21778.34300000,3774814.20466300,0
1615680000000,179.27000000,184.00000000,174.27200000,177.01000000,16081.54900000,1615766399999,2881203.75858600,13562,8841.88400000,1587415.58091900,0
1615766400000,177.01000000,182.98800000,165.33600000,167.21100000,14307.82400000,1615852799999,2453136.49174600,13061,5846.07200000,1006066.98866100,0
1615852800000,167.66700000,169.23500000,159.66700000,168.56000000,13739.05200000,1615939199999,2264418.84414300,9623,6100.89900000,1006536.85944500,0
1615939200000,169.36400000,170.89700000,158.86500000,167.47100000,13390.78800000,1616025599999,2208413.20421200,9777,6099.57900000,1006332.54216400,0
1616025600000,167.47100000,172.75000000,162.20000000,165.07700000,18354.21400000,1616111999999,3059704.27988200,13857,8879.14600000,1481677.88095900,0
1616112000000,165.07700000,166.46800000,158.44900000,162.47100000,11939.16400000,1616198399999,1931642.94663800,9334,5928.43100000,960888.74651400,0
1616198400000,162.47100000,168.98800000,161.64500000,165.69500000,9661.03900000,1616284799999,1599412.10395900,9449,5433.80500000,899773.28725600,0
1616284800000,165.69300000,167.50000000,160.00100000,165.81800000,6865.89900000,1616371199999,1129519.54521900,5661,4133.28900000,681434.95980000,0
1616371200000,166.39400000,168.39900000,152.03500000,153.00000000,11603.51100000,1616457599999,1875458.60781000,8307,6238.68100000,1007402.94879900,0
1616457600000,153.00000000,156.89800000,147.17400000,154.44600000,10103.04900000,1616543999999,1544580.61997000,6718,5456.44800000,833183.55209000,0
1616544000000,154.56500000,165.00000000,143.78000000,147.39400000,9245.56800000,1616630399999,1428185.53855000,8274,4957.78600000,769071.15725700,0
1616630400000,147.39200000,151.63000000,142.11600000,147.23200000,6860.81700000,1616716799999,1005130.39153600,5007,3373.27300000,495494.44546200,0
1616716800000,147.23400000,157.69500000,146.47900000,157.27900000,7635.95800000,1616803199999,1153570.43915600,5174,4415.95800000,667508.83836800,0
1616803200000,156.84900000,167.80000000,156.00000000,165.75300000,8105.87800000,1616889599999,1302516.03264400,8109,4844.13400000,778354.11320200,0
1616889600000,165.01100000,168.76900000,160.01900000,166.67200000,11743.04800000,1616975999999,1940062.38560100,9980,5886.48500000,975531.80443400,0
1616976000000,166.67300000,175.00000000,162.29400000,172.90600000,11105.97500000,1617062399999,1882511.35361700,11116,5902.24800000,1002202.87841800,0
1617062400000,172.92000000,181.26800000,170.19900000,180.38300000,10531.60700000,1617148799999,1855249.96232800,12080,6295.93400000,1108125.68496900,0
1617148800000,181.10500000,182.30000000,170.28400000,179.48300000,16056.87600000,1617235199999,2859058.81611800,15767,8092.27200000,1443539.80833500,0
1617235200000,179.95200000,182.54000000,177.56900000,181.43200000,10711.48500000,1617321599999,1935524.44226900,9172,6269.30900000,1133234.03345400,0
1617321600000,182.17200000,185.00000000,180.50900000,182.89300000,13705.62000000,1617407999999,2513130.98742000,10656,7180.72700000,1316678.18941000,0
1617408000000,182.82500000,185.88000000,176.69400000,176.91000000,11240.03900000,1617494399999,2058866.38290400,9411,6451.96300000,1183799.93814800,0
1617494400000,177.29300000,188.00000000,175.50200000,186.33500000,13238.86200000,1617580799999,2432503.36048900,10447,8483.73800000,1563098.89860900,0
1617580800000,186.49900000,193.45800000,183.63200000,193.45700000,11965.77400000,1617667199999,2259755.33536200,13564,6803.53900000,1284696.09762400,0
1617667200000,193.45700000,194.45200000,185.56600000,189.78100000,14975.31300000,1617753599999,2858338.92065600,12145,10568.49900000,2020054.57400000,0
1617753600000,189.79200000,189.84600000,177.14900000,180.86600000,13581.75200000,1617839999999,2472295.68069400,9879,7912.81100000,1439135.82766000,0
1617840000000,181.46200000,189.99500000,180.16700000,188.99200000,8056.89900000,1617926399999,1492256.55878600,8650,5036.47400000,932256.94418000,0
1617926400000,189.50100000,191.90000000,184.60600000,191.68600000,13240.72600000,1618012799999,2503109.40835600,11323,7095.68800000,1340876.67124400,0
1618012800000,191.22600000,198.50300000,190.10600000,194.02800000,10806.44200000,1618099199999,2105477.70746900,14440,5970.17200000,1163855.15904600,0
1618099200000,194.00000000,198.18000000,189.55800000,196.50700000,8640.95000000,1618185599999,1680363.31910000,9955,4850.03300000,943507.56681900,0
1618185600000,196.93800000,199.02800000,189.80000000,190.97500000,10406.99100000,1618271999999,2016912.27220100,8471,5937.98000000,1152245.86697600,0
1618272000000,191.02900000,203.33000000,188.35200000,203.15800000,29458.78500000,1618358399999,5819237.56884800,20144,17474.19300000,3454543.03017900,0
1618358400000,203.32600000,211.33600000,200.11100000,207.87800000,17282.00300000,1618444799999,3557922.22661100,19459,8741.26300000,1796002.15249500,0
1618444800000,207.67000000,208.99300000,201.75200000,207.58800000,18227.12300000,1618531199999,3743449.91435100,13952,11738.68500000,2410369.42473600,0
1618531200000,207.93100000,249.99900000,203.70100000,245.97100000,32672.91500000,1618617599999,7222450.93670700,42668,16582.72700000,3683311.12621900,0
1618617600000,246.33200000,249.70000000,231.23000000,231.34000000,20916.29200000,1618703999999,5020596.29925900,20372,10430.39400000,2499797.06904000,0
1618704000000,231.34000000,233.90100000,191.00100000,224.52700000,23354.25900000,1618790399999,4981059.73270600,19576,11814.14000000,2530919.15372900,0
1618790400000,224.02400000,231.53800000,209.99400000,216.01000000,15411.34800000,1618876799999,3403678.90843800,15110,9201.42400000,2029441.15125900,0
1618876800000,215.23300000,219.35100000,189.86300000,214.60200000,19705.02300000,1618963199999,4044579.21089100,14220,9830.94900000,2018704.60867900,0
1618963200000,214.60000000,216.63600000,206.30700000,207.38600000,12636.45800000,1619049599999,2662458.74686500,11549,6656.72900000,1401195.16458500,0
1619049600000,207.38500000,213.77900000,189.63400000,191.00000000,14671.57900000,1619135999999,2964408.54554700,12308,7272.32900000,1472016.62379100,0
1619136000000,190.60900000,193.03200000,164.35700000,185.55700000,26880.40000000,1619222399999,4767686.36699400,13685,15914.85600000,2830747.28893700,0
1619222400000,185.85800000,191.99900000,172.81200000,185.40000000,14434.77700000,1619308799999,2613442.93963700,10814,7352.38400000,1334839.31896400,0
1619308800000,185.43500000,198.00000000,176.49000000,186.78000000,9706.30350000,1619395199999,1812364.05650050,11856,3907.39730000,732740.48048430,0
1619395200000,186.78000000,208.14000000,185.47000000,205.82000000,11448.43140000,1619481599999,2300566.90582300,13999,6890.00990000,1383117.79168800,0
1619481600000,206.22000000,215.09000000,205.01000000,213.94000000,9346.49670000,1619567999999,1968966.99216040,12099,5017.25960000,1057226.28103640,0
1619568000000,213.93000000,215.00000000,202.86000000,208.34000000,16830.78850000,1619654399999,3530861.21766100,13540,9837.61520000,2064915.37824300,0
1619654400000,208.34000000,215.90000000,205.84000000,207.91000000,11077.64810000,1619740799999,2335125.28456800,11152,5604.71690000,1182801.19166400,0
1619740800000,207.89000000,208.70000000,195.59000000,206.02000000,45430.82800000,1619827199999,9151651.99425300,31202,25533.69980000,5139453.65604900,0
1619827200000,206.01000000,210.00000000,200.00000000,210.00000000,9453.61600000,1619913599999,1948211.27928400,11897,5362.15230000,1106959.72468100,0
1619913600000,209.95000000,212.80000000,203.30000000,205.00000000,10429.99790000,1619999999999,2168559.50138700,9461,5422.26080000,1127062.73712700,0
1620000000000,205.00000000,209.70000000,201.35000000,202.89000000,12245.43970000,1620086399999,2524459.74627000,12530,6209.69240000,1281753.47105500,0
1620086400000,202.89000000,203.05000000,182.33000000,187.39000000,16739.72230000,1620172799999,3240821.86769700,14278,8735.91660000,1691614.03831100,0
1620172800000,187.38000000,202.14000000,186.05000000,197.83000000,15842.55080000,1620259199999,3104388.47240800,15426,7081.17190000,1384596.35435800,0
1620259200000,197.83000000,206.00000000,190.00000000,195.45000000,21522.08460000,1620345599999,4233714.77174700,17777,13153.87280000,2592432.98867000,0
1620345600000,195.45000000,209.00000000,191.50000000,202.24000000,21017.23620000,1620431999999,4209349.19523100,20170,13358.30160000,2668379.92842700,0
1620432000000,202.24000000,210.20000000,200.00000000,207.49000000,15380.06020000,1620518399999,3157495.82354400,15984,9239.01990000,1900666.94806200,0
1620518400000,207.48000000,221.68000000,203.21000000,218.19000000,21126.96820000,1620604799999,4493675.10929940,23892,11949.57340000,2546674.86985340,0
1620604800000,218.20000000,229.98000000,200.00000000,210.88000000,18939.49650000,1620691199999,4121044.49791700,24131,10280.87620000,2248370.63834500,0
1620691200000,209.99000000,222.07000000,200.04000000,219.42000000,12142.04790000,1620777599999,2594600.66081300,16403,7008.41650000,1499511.39754200,0
1620777600000,219.85000000,226.62000000,193.00000000,195.48000000,20568.04410000,1620863999999,4457823.19911600,23372,10549.80180000,2306762.45181100,0
1620864000000,194.60000000,207.87000000,188.00000000,197.05000000,18730.06570000,1620950399999,3692186.82952000,15086,9718.62060000,1920388.53253400,0
1620950400000,197.38000000,205.98000000,194.36000000,200.25000000,18481.51160000,1621036799999,3732268.69568600,13741,12001.36400000,2424097.62655100,0
1621036800000,199.87000000,202.55000000,183.86000000,184.76000000,24988.37350000,1621123199999,4837646.53314600,17584,17507.04050000,3396789.18091400,0
1621123200000,184.74000000,194.00000000,169.03000000,183.18000000,18668.74260000,1621209599999,3420222.46634500,18697,8881.87330000,1631713.02808300,0
1621209600000,183.20000000,183.79000000,161.39000000,169.27000000,18610.38550000,1621295999999,3172738.54697400,15200,9143.30580000,1561240.97263800,0
1621296000000,169.76000000,188.00000000,166.68000000,180.03000000,14991.03950000,1621382399999,2677444.91896000,10934,5705.57780000,1020706.47611900,0
1621382400000,181.21000000,182.36000000,105.00000000,123.68000000,35842.81430000,1621468799999,5024367.28289500,23648,19331.23900000,2705268.12010000,0
1621468800000,124.57000000,147.50000000,116.12000000,144.30000000,19288.42480000,1621555199999,2557960.34681900,16728,10830.34030000,1442166.82708200,0
1621555200000,144.23000000,149.35000000,114.32000000,128.01000000,23187.87440000,1621641599999,3103006.47735500,14542,13120.93770000,1776826.19714800,0
